Metadata,_X__2025-11-20_03-46-02,[FEN]Glommander_2025-11-20_03-46-02,itsBMVnotBMW_2025-11-20_03-46-29,Vaik_2025-11-20_03-59-22,luxa__2025-11-20_03-59-22,kiwi_jooce_2025-11-20_04-01-56,M3ND1N9_2025-11-20_03-59-22,zHidra_2025-11-20_04-01-56,greennail_2025-11-20_03-47-50,SkunkyWrench_2025-11-20_03-51-45,GayBoySam_2025-11-20_03-47-50,Mqndo_2025-11-20_03-51-45,LordPoodleMoth_2025-11-20_03-46-29,slagyr_2025-11-20_04-01-56
Build 2,Metal Extractor (0.0s),Bot Lab (0.0s),Metal Extractor (0.0s),Bot Lab (0.0s),Tidal Generator (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Metal Extractor (0.8s)
Build 3,Metal Extractor (0.0s),Lazarus (11.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Tidal Generator (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s),Metal Extractor (0.0s),Bot Lab (0.0s),Bot Lab (0.0s),Bot Lab (0.0s),Wind Turbine (0.0s),Bot Lab (0.0s),Metal Extractor (1.6s)
Build 4,Vehicle Plant (0.0s),Pawn (11.7s),Bot Lab (23.4s),Graverobber (12.3s),Tidal Generator (0.0s),Bot Lab (0.0s),Bot Lab (0.0s),Wind Turbine (24.8s),Wind Turbine (0.0s),Graverobber (29.1s),Metal Extractor (0.0s),Wind Turbine (0.0s),Grunt (21.1s),Vehicle Plant (7.1s)
Build 5,Construction Vehicle (30.5s),Lazarus (12.0s),Lazarus (31.4s),Grunt (12.7s),Tidal Generator (0.0s),Lazarus (35.6s),Metal Extractor (0.0s),Wind Turbine (30.0s),Wind Turbine (0.0s),Grunt (31.2s),Radar Tower (0.0s),Bot Lab (35.2s),Grunt (21.3s),Stout (53.3s)
Build 6,Construction Vehicle (30.7s),Construction Bot (12.7s),Tick (31.9s),Grunt (12.9s),Tidal Generator (0.0s),Pawn (40.5s),Graverobber (32.8s),Wind Turbine (31.0s),Grunt (30.8s),Grunt (31.4s),Sentry (0.0s),Centurion (60.7s),Graverobber (22.3s),Stout (53.4s)
Build 7,Construction Vehicle (31.0s),Pawn (13.0s),Tick (32.0s),Grunt (13.0s),Tidal Generator (0.0s),Pawn (41.7s),Grunt (33.3s),Wind Turbine (42.6s),Grunt (30.9s),Construction Bot (31.8s),Sentry (0.0s),Centurion (60.9s),Grunt (23.0s),Stout (72.4s)
Build 8,Janus (32.3s),Pawn (13.2s),Centurion (35.6s),Graverobber (13.5s),Tidal Generator (0.0s),Construction Bot (77.6s),Grunt (33.4s),Aircraft Plant (51.9s),Grunt (31.1s),Thug (32.3s),Pawn (37.5s),Centurion (60.9s),Grunt (23.2s),Stout (75.6s)
Build 9,Janus (32.4s),Pawn (13.2s),Centurion (35.7s),Grunt (16.2s),Tidal Generator (0.0s),Construction Turret (88.1s),Construction Bot (34.1s),Finch (66.1s),Grunt (31.2s),Thug (32.5s),Construction Bot (39.5s),Construction Bot (61.8s),Grunt (23.3s),Stout (85.0s)
Build 10,Whistler (33.0s),Rocketeer (14.5s),Construction Bot (36.6s),Grunt (16.3s),Tidal Generator (0.0s),Wind Turbine (128.8s),Grunt (36.0s),Construction Aircraft (69.5s),Construction Bot (32.2s),Thug (32.6s),Rocketeer (39.8s),Construction Bot (61.9s),Grunt (23.6s),Construction Vehicle (103.3s)
Build 11,Whistler (33.2s),Construction Bot (15.0s),Rocketeer (37.0s),Grunt (16.5s),Tidal Generator (0.0s),Wind Turbine (129.1s),Grunt (36.2s),Valiant (71.2s),Construction Bot (32.7s),Thug (32.7s),Construction Bot (40.1s),Rocketeer (62.2s),Grunt (23.8s),Construction Vehicle (103.5s)
Build 12,Whistler (33.3s),Rocketeer (15.3s),Rocketeer (37.1s),Construction Bot (18.8s),Tidal Generator (0.0s),Wind Turbine (129.4s),Graverobber (40.0s),Valiant (71.3s),Aggravator (33.4s),Thug (32.9s),Rocketeer (40.7s),Rocketeer (62.3s),Grunt (24.0s),Construction Vehicle (103.6s)
Build 13,Whistler (33.5s),Rocketeer (15.3s),Rocketeer (37.3s),Construction Bot (19.6s),Naval Energy Converter (74.5s),Centurion (130.7s),Grunt (41.0s),Wind Turbine (82.6s),Construction Bot (33.9s),Thug (33.1s),Rocketeer (40.9s),Rocketeer (62.4s),Grunt (24.2s),Blitz (163.0s)
Build 14,Whistler (33.6s),Rocketeer (15.4s),Rocketeer (37.5s),Aggravator (24.3s),Naval Energy Converter (74.9s),Rocketeer (131.3s),Construction Turret (75.7s),Wind Turbine (83.6s),Aggravator (34.8s),Thug (33.2s),Rocketeer (41.0s),Rocketeer (62.5s),Grunt (24.4s),Wind Turbine (187.9s)
Build 15,Whistler (33.8s),Rocketeer (15.5s),Rocketeer (37.6s),Aggravator (24.5s),Bot Lab (187.5s),Rocketeer (131.4s),Vehicle Plant (115.2s),Wind Turbine (84.3s),Aggravator (35.8s),Thug (33.4s),Rocketeer (41.2s),Mace (64.0s),Grunt (24.6s),Wind Turbine (187.9s)
Build 16,Whistler (33.9s),Rocketeer (16.1s),Rocketeer (37.8s),Thug (25.3s),Tick (194.4s),Rocketeer (131.6s),Vehicle Plant (126.5s),Wind Turbine (118.2s),Construction Bot (36.2s),Thug (33.5s),Rocketeer (41.3s),Mace (64.2s),Grunt (25.7s),Wind Turbine (187.9s)
Build 17,Whistler (34.1s),Rocketeer (16.1s),Rocketeer (37.9s),Thug (25.5s),Construction Bot (196.5s),Rocketeer (131.7s),Pounder (136.5s),Wind Turbine (118.4s),Aggravator (36.5s),Thug (33.6s),Rocketeer (41.8s),Mace (64.4s),Graverobber (31.7s),Wind Turbine (187.9s)
Build 18,Whistler (34.2s),Rocketeer (16.1s),Rocketeer (38.1s),Thug (25.8s),Construction Bot (196.6s),Rocketeer (131.8s),Pounder (137.6s),Wind Turbine (139.4s),Aggravator (36.7s),Construction Bot (34.5s),Rocketeer (42.0s),Mace (64.9s),Construction Bot (69.1s),Wind Turbine (187.9s)
Build 19,Whistler (34.3s),Rocketeer (22.9s),Rocketeer (38.3s),Aggravator (28.1s),Lazarus (198.1s),Mace (132.1s),Brute (138.0s),Wind Turbine (140.7s),Construction Bot (37.1s),Aggravator (34.9s),Wind Turbine (101.0s),Mace (66.2s),Construction Bot (69.3s),Wind Turbine (187.9s)
Build 20,Whistler (34.5s),Rocketeer (23.0s),Rocketeer (38.4s),Thug (29.0s),Lazarus (199.5s),Lazarus (132.3s),Wind Turbine (154.0s),Wind Turbine (141.4s),Aggravator (37.4s),Aggravator (35.0s),Wind Turbine (101.0s),Mace (66.3s),Construction Bot (69.4s),Wind Turbine (187.9s)
Build 21,Whistler (34.7s),Construction Turret (57.8s),Rocketeer (38.5s),Radar Tower (134.0s),Tick (200.1s),Centurion (132.5s),Wind Turbine (154.0s),Wind Turbine (141.7s),Aggravator (37.5s),Aggravator (35.2s),Construction Turret (102.6s),Mace (66.4s),Solar Collector (81.1s),Wind Turbine (187.9s)
Build 22,Whistler (34.8s),Wind Turbine (60.3s),Rocketeer (38.7s),Guard (136.5s),Lazarus (201.9s),Rocketeer (133.0s),Wind Turbine (154.0s),Valiant (176.5s),Construction Bot (38.0s),Aggravator (35.3s),Wind Turbine (105.2s),Mace (66.6s),Solar Collector (81.9s),Wind Turbine (187.9s)
Build 23,Whistler (34.9s),Wind Turbine (60.3s),Rocketeer (38.9s),Guard (137.3s),Wind Turbine (217.7s),Rocketeer (133.1s),Wind Turbine (154.0s),Valiant (176.6s),Aggravator (38.4s),Aggravator (35.5s),Wind Turbine (105.2s),Mace (66.8s),Solar Collector (82.0s),Wind Turbine (187.9s)
Build 24,Whistler (35.1s),Wind Turbine (60.3s),Rocketeer (39.0s),Wind Turbine (144.7s),Wind Turbine (217.7s),Rocketeer (133.3s),Wind Turbine (154.0s),Valiant (176.7s),Aggravator (38.5s),Thug (36.1s),Wind Turbine (105.2s),Construction Bot (67.4s),Aggravator (118.5s),Wind Turbine (187.9s)
Build 25,Whistler (35.2s),Wind Turbine (60.3s),Rocketeer (39.2s),Wind Turbine (144.7s),Wind Turbine (217.7s),Rocketeer (133.4s),Wind Turbine (154.0s),Thistle (192.5s),Construction Bot (38.9s),Thug (36.2s),Wind Turbine (105.2s),Construction Bot (67.5s),Aggravator (118.7s),Wind Turbine (187.9s)
Build 26,Whistler (35.4s),Wind Turbine (60.3s),Rocketeer (39.3s),Wind Turbine (144.7s),Wind Turbine (217.7s),Rocketeer (133.5s),Wind Turbine (154.0s),Construction Aircraft (219.7s),Aggravator (39.3s),Thug (36.3s),Wind Turbine (105.2s),Mace (67.7s),Aggravator (118.8s),Wind Turbine (187.9s)
Build 27,Whistler (35.5s),Wind Turbine (60.3s),Rocketeer (39.5s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Wind Turbine (154.0s),Construction Turret (223.2s),Aggravator (39.4s),Thug (36.5s),Wind Turbine (105.2s),Mace (67.9s),Aggravator (119.0s),Wind Turbine (187.9s)
Build 28,Whistler (35.6s),Construction Turret (62.2s),Solar Collector (58.7s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Wind Turbine (154.0s),Construction Turret (223.2s),Construction Bot (39.9s),Thug (36.6s),Wind Turbine (105.2s),Mace (68.0s),Aggravator (119.1s),Wind Turbine (187.9s)
Build 29,Whistler (35.8s),Energy Converter (64.7s),Radar Tower (145.1s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Wind Turbine (154.0s),Wind Turbine (263.7s),Aggravator (40.2s),Construction Bot (39.0s),Wind Turbine (105.2s),Mace (68.1s),Aggravator (119.3s),Wind Turbine (187.9s)
Build 30,Wind Turbine (44.2s),Energy Converter (64.7s),Sentry (146.4s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Guard (171.6s),Wind Turbine (263.7s),Aggravator (40.3s),Thug (39.6s),Sentry (251.0s),Centurion (128.4s),Aggravator (119.4s),Wind Turbine (187.9s)
Build 31,Wind Turbine (46.5s),Energy Converter (64.7s),Sentry (146.7s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Guard (171.8s),Wind Turbine (263.7s),Aggravator (40.5s),Thug (39.8s),Wind Turbine (302.6s),Wind Turbine (155.5s),Aggravator (119.6s),Wind Turbine (187.9s)
Build 32,Wind Turbine (47.6s),Wind Turbine (68.0s),Construction Turret (161.7s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Guard (195.7s),Wind Turbine (263.7s),Aggravator (40.6s),Thug (40.0s),Wind Turbine (302.6s),Wind Turbine (155.5s),Aggravator (119.7s),Wind Turbine (187.9s)
Build 33,Sentry (51.1s),Wind Turbine (68.0s),Sentry (173.0s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Guard (195.9s),Wind Turbine (263.7s),Aggravator (40.8s),Thug (40.3s),Wind Turbine (302.6s),Wind Turbine (155.5s),Aggravator (119.9s),Wind Turbine (187.9s)
Build 34,Sentry (56.5s),Wind Turbine (68.0s),Sentry (173.4s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Energy Converter (205.1s),Wind Turbine (263.7s),Aggravator (40.9s),Thug (40.3s),Wind Turbine (302.6s),Wind Turbine (155.5s),Guard (151.3s),Wind Turbine (187.9s)
Build 35,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (241.6s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Energy Converter (205.1s),Wind Turbine (263.7s),Aggravator (41.2s),Aggravator (40.8s),Wind Turbine (302.6s),Wind Turbine (155.5s),Guard (151.3s),Wind Turbine (187.9s)
Build 36,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (241.6s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (153.7s),Energy Converter (205.1s),Wind Turbine (263.7s),Aggravator (41.2s),Aggravator (41.0s),Wind Turbine (302.6s),Wind Turbine (155.5s),Guard (151.7s),Wind Turbine (187.9s)
Build 37,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (241.6s),Wind Turbine (144.7s),Wind Turbine (217.7s),Wind Turbine (154.3s),Energy Converter (205.1s),Energy Storage (311.9s),Aggravator (41.4s),Aggravator (41.2s),Construction Turret (302.6s),Wind Turbine (155.5s),Construction Bot (188.2s),Wind Turbine (187.9s)
Build 38,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (241.6s),Energy Storage (146.4s),Wind Turbine (217.7s),Wind Turbine (154.3s),Energy Converter (205.1s),Shuriken (334.3s),Aggravator (41.5s),Aggravator (41.4s),Construction Turret (302.6s),Wind Turbine (155.5s),Construction Bot (188.6s),Wind Turbine (187.9s)
Build 39,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (241.6s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Energy Converter (205.1s),Shuriken (334.4s),Aggravator (41.7s),Aggravator (41.5s),Construction Turret (320.4s),Wind Turbine (158.2s),Radar Tower (204.1s),Wind Turbine (187.9s)
Build 40,Wind Turbine (99.4s),Wind Turbine (68.0s),Construction Turret (293.6s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Pounder (254.5s),Shuriken (334.5s),Aggravator (41.8s),Thug (42.5s),Sentry (338.9s),Wind Turbine (158.2s),Guard (214.2s),Wind Turbine (187.9s)
Build 41,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Pounder (254.6s),Shuriken (335.2s),Aggravator (41.9s),Thug (42.7s),Energy Converter (402.4s),Wind Turbine (158.2s),Guard (214.6s),Wind Turbine (187.9s)
Build 42,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Lasher (255.5s),Valiant (336.7s),Wind Turbine (81.1s),Thug (42.9s),Energy Converter (402.4s),Wind Turbine (158.2s),Aggravator (222.3s),Wind Turbine (187.9s)
Build 43,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Brute (256.6s),Valiant (336.8s),Wind Turbine (81.1s),Thug (43.1s),Energy Converter (402.4s),Wind Turbine (158.2s),Aggravator (222.5s),Wind Turbine (187.9s)
Build 44,Wind Turbine (99.4s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Brute (256.8s),Valiant (336.9s),Wind Turbine (81.1s),Thug (43.2s),Energy Converter (402.4s),Wind Turbine (158.2s),Aggravator (222.9s),Wind Turbine (187.9s)
Build 45,Energy Storage (100.8s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Brute (256.9s),Hercules (341.3s),Wind Turbine (81.1s),Aggravator (43.6s),Sentry (405.2s),Radar Tower (182.2s),Aggravator (223.3s),Wind Turbine (187.9s)
Build 46,Construction Turret (102.6s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (217.7s),Wind Turbine (154.3s),Brute (257.0s),Energy Converter (399.2s),Wind Turbine (81.1s),Aggravator (43.8s),Sentry (406.4s),Sentry (195.4s),Aggravator (224.0s),Wind Turbine (187.9s)
Build 47,Construction Turret (102.6s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (226.3s),Wind Turbine (154.3s),Brute (257.2s),Energy Converter (399.2s),Wind Turbine (81.1s),Aggravator (43.9s),Construction Turret (431.3s),Sentry (221.1s),Construction Turret (229.7s),Wind Turbine (187.9s)
Build 48,Sentry (145.9s),Wind Turbine (68.0s),Wind Turbine (295.2s),Wind Turbine (149.0s),Wind Turbine (226.3s),Wind Turbine (154.3s),Brute (257.5s),Energy Converter (399.2s),Energy Storage (84.3s),Aggravator (44.1s),Sentry (440.9s),Sentry (222.7s),Construction Bot (231.1s),Wind Turbine (187.9s)
Build 49,Construction Turret (213.1s),Wind Turbine (68.0s),Rocketeer (295.9s),Wind Turbine (149.0s),Wind Turbine (226.3s),Wind Turbine (154.3s),Guard (262.1s),Energy Converter (399.2s),Wind Turbine (87.7s),Aggravator (44.2s),Tick (659.6s),Sentry (256.8s),Construction Bot (231.3s),Wind Turbine (187.9s)
Build 50,Wind Turbine (396.1s),Wind Turbine (68.0s),Construction Turret (346.6s),Wind Turbine (149.0s),Wind Turbine (228.5s),Wind Turbine (154.3s),Guard (263.2s),Energy Converter (399.2s),Wind Turbine (87.7s),Metal Extractor (76.5s),Fusion Reactor (669.6s),Construction Turret (280.3s),Guard (260.2s),Wind Turbine (187.9s)
Build 51,Wind Turbine (396.1s),Wind Turbine (68.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Tick (266.1s),Wind Turbine (154.3s),Guard (263.5s),Energy Converter (399.2s),Wind Turbine (87.7s),Metal Extractor (78.9s),Construction Turret (696.6s),Sentry (299.8s),Guard (260.8s),Wind Turbine (187.9s)
Build 52,Wind Turbine (396.1s),Wind Turbine (68.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Tick (270.4s),Wind Turbine (154.3s),Guard (291.5s),Valiant (434.7s),Wind Turbine (87.7s),Guard (86.3s),Construction Turret (696.6s),Sentry (301.1s),Wind Turbine (273.9s),Wind Turbine (187.9s)
Build 53,Wind Turbine (396.1s),Wind Turbine (68.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Mace (271.3s),Wind Turbine (154.3s),Dragon's Teeth (293.5s),Valiant (434.8s),Wind Turbine (87.7s),Metal Extractor (140.2s),Construction Turret (696.6s),Sentry (301.8s),Wind Turbine (273.9s),Wind Turbine (187.9s)
Build 54,Wind Turbine (396.1s),Wind Turbine (68.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Wind Turbine (284.4s),Wind Turbine (154.3s),Dragon's Teeth (293.5s),Valiant (434.9s),Wind Turbine (87.7s),Guard (149.4s),Construction Turret (696.6s),Sneaky Pete (398.6s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 55,Wind Turbine (396.1s),Wind Turbine (68.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Wind Turbine (284.4s),Wind Turbine (154.3s),Dragon's Teeth (293.5s),Valiant (436.2s),Wind Turbine (87.7s),Guard (150.0s),Metal Extractor (748.3s),Energy Converter (441.5s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 56,Construction Turret (397.5s),Wind Turbine (70.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Wind Turbine (284.4s),Wind Turbine (154.3s),Dragon's Teeth (293.5s),Valiant (448.6s),Wind Turbine (87.7s),Radar Tower (152.5s),Sentry (876.3s),Energy Converter (443.0s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 57,Construction Turret (397.5s),Wind Turbine (70.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Wind Turbine (284.4s),Radar Tower (185.2s),Dragon's Teeth (293.5s),Valiant (448.7s),Wind Turbine (87.7s),Guard (179.4s),Sentry (876.9s),Energy Converter (444.1s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 58,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (348.0s),Wind Turbine (149.0s),Wind Turbine (284.4s),Sentry (185.7s),Dragon's Teeth (293.5s),Shuriken (450.0s),Wind Turbine (87.7s),Guard (224.5s),,Energy Converter (444.7s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 59,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Wind Turbine (149.0s),Wind Turbine (284.4s),Construction Bot (198.9s),Dragon's Teeth (293.5s),Shuriken (450.2s),Wind Turbine (87.7s),Agitator (246.8s),,Sneaky Pete (484.9s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 60,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Wind Turbine (149.0s),Wind Turbine (284.4s),Construction Bot (199.0s),Dragon's Teeth (293.5s),Valiant (451.1s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (569.2s),Wind Turbine (273.9s),Energy Converter (195.6s)
Build 61,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Guard (154.7s),Wind Turbine (284.4s),Dragon's Teeth (228.1s),Dragon's Teeth (294.3s),Valiant (451.3s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Radar Tower (297.4s),Energy Converter (195.6s)
Build 62,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Aggravator (201.2s),Wind Turbine (284.4s),Dragon's Teeth (228.4s),Dragon's Teeth (294.3s),Valiant (451.3s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 63,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Aggravator (201.6s),Wind Turbine (284.4s),Dragon's Teeth (228.9s),Dragon's Teeth (294.3s),Construction Turret (479.6s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 64,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Guard (215.6s),Wind Turbine (284.4s),Sentry (240.8s),Dragon's Teeth (294.3s),Construction Turret (479.6s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 65,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Guard (232.4s),Wind Turbine (284.4s),Dragon's Teeth (242.4s),Dragon's Teeth (294.3s),Hercules (508.5s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 66,Wind Turbine (398.6s),Wind Turbine (70.0s),Wind Turbine (354.4s),Construction Bot (241.9s),Wind Turbine (284.4s),Dragon's Teeth (242.7s),Dragon's Teeth (294.3s),Valiant (544.9s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 67,Wind Turbine (398.6s),Wind Turbine (70.0s),Radar Tower (370.7s),Construction Bot (242.1s),Wind Turbine (284.4s),Dragon's Teeth (243.0s),Dragon's Teeth (294.3s),Valiant (545.0s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 68,Wind Turbine (398.6s),Wind Turbine (70.0s),Mace (389.3s),Guard (261.2s),Energy Converter (287.7s),Sentry (265.3s),Guard (321.2s),Valiant (545.1s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 69,Wind Turbine (398.6s),Wind Turbine (70.0s),Rocketeer (389.6s),Guard (262.8s),Energy Converter (287.7s),Beamer (271.9s),Guard (321.8s),Valiant (545.2s),Wind Turbine (87.7s),Dragon's Teeth (317.3s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 70,Wind Turbine (398.6s),Wind Turbine (70.0s),Construction Turret (459.9s),Metal Storage (294.8s),Energy Converter (287.7s),Energy Storage (330.1s),Dragon's Teeth (323.8s),Valiant (545.5s),Wind Turbine (87.7s),Aggravator (333.0s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 71,Wind Turbine (398.6s),Wind Turbine (70.0s),Construction Turret (459.9s),Wind Turbine (296.9s),Energy Converter (287.7s),Sentry (332.6s),Dragon's Teeth (323.8s),Valiant (545.7s),Wind Turbine (87.7s),Aggravator (333.2s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
Build 72,Wind Turbine (398.6s),Wind Turbine (70.0s),Construction Turret (459.9s),Wind Turbine (296.9s),Construction Turret (290.3s),Construction Turret (341.0s),Dragon's Teeth (323.8s),Valiant (546.9s),Wind Turbine (87.7s),Aggravator (333.4s),,Wind Turbine (570.8s),Wind Turbine (307.8s),Energy Converter (195.6s)
