Metadata,SwampTurtle_2025-11-20_03-46-02,[Grump]ImGonnaCom_2025-11-20_03-47-50,[1Tri]AngelicXS_2025-11-20_03-46-02,SaucyStream2_2025-11-20_04-04-17,airpls_2025-11-20_03-59-22,FeatherP_2025-11-20_03-46-29,Ir0nRang3r_2025-11-20_03-51-45,KhoolG_2025-11-20_03-47-50,Fennex_2025-11-20_03-46-29,SirSaberus_2025-11-20_03-51-45,Cowboyy_2025-11-20_04-01-56,Elpapuedu001_2025-11-20_03-59-22
Build 2,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s)
Build 3,Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Metal Extractor (0.0s),Wind Turbine (0.0s)
Build 4,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (18.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s)
Build 5,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (18.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s)
Build 6,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (18.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Aircraft Plant (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Aircraft Plant (21.1s)
Build 7,Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (18.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Construction Aircraft (47.8s),Wind Turbine (0.0s),Wind Turbine (0.0s),Thistle (38.6s)
Build 8,Energy Storage (0.0s),Energy Storage (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Energy Storage (20.4s),Energy Storage (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Construction Aircraft (48.3s),Wind Turbine (0.0s),Wind Turbine (0.0s),Aircraft Plant (44.0s)
Build 9,Aircraft Plant (30.8s),Aircraft Plant (0.0s),Wind Turbine (0.0s),Wind Turbine (0.0s),Wind Turbine (46.1s),Aircraft Plant (0.0s),Aircraft Plant (0.0s),Wind Turbine (0.0s),Finch (49.1s),Wind Turbine (0.0s),Aircraft Plant (0.0s),Construction Aircraft (82.7s)
Build 10,Hercules (83.9s),Valiant (89.0s),Aircraft Plant (0.0s),Aircraft Plant (0.0s),Wind Turbine (46.1s),Aircraft Plant (56.5s),Valiant (76.1s),Energy Storage (0.0s),Finch (49.6s),Wind Turbine (0.0s),Wind Turbine (21.7s),Hercules (83.5s)
Build 11,Finch (84.1s),Valiant (89.1s),Finch (66.0s),Wind Turbine (0.0s),Wind Turbine (46.1s),Aircraft Plant (59.6s),Wind Turbine (83.9s),Aircraft Plant (0.0s),Hercules (52.6s),Aircraft Plant (225.6s),Stork (62.7s),Finch (87.4s)
Build 12,Construction Aircraft (85.8s),Valiant (89.3s),Hercules (66.5s),Wind Turbine (0.0s),Wind Turbine (46.1s),Hercules (75.6s),Wind Turbine (83.9s),Blink (108.8s),Hephaestus (53.3s),Construction Aircraft (238.4s),Blink (65.5s),Finch (87.8s)
Build 13,Valiant (86.0s),Valiant (89.9s),Hercules (66.7s),Wind Turbine (0.0s),Wind Turbine (46.9s),Hephaestus (76.1s),Wind Turbine (83.9s),Stork (114.2s),Valiant (57.1s),Hercules (289.8s),Falcon (66.1s),Valiant (90.4s)
Build 14,Construction Aircraft (86.8s),Valiant (90.1s),Finch (69.9s),Wind Turbine (0.0s),Aircraft Plant (93.8s),Construction Aircraft (82.5s),Wind Turbine (83.9s),Construction Aircraft (124.7s),Valiant (59.3s),Advanced Aircraft Plant (331.7s),Stormbringer (66.8s),Construction Turret (186.8s)
Build 15,Valiant (87.1s),Finch (90.6s),Valiant (72.8s),Wind Turbine (0.0s),Aircraft Plant (105.6s),Wind Turbine (132.7s),Wind Turbine (83.9s),Construction Aircraft (124.8s),Wind Turbine (84.2s),Construction Aircraft (362.7s),Construction Aircraft (67.2s),Construction Turret (186.8s)
Build 16,Construction Aircraft (87.6s),Hercules (90.8s),Construction Aircraft (74.0s),Wind Turbine (0.0s),Aircraft Plant (109.7s),Wind Turbine (132.7s),Wind Turbine (83.9s),Falcon (150.0s),Wind Turbine (87.0s),Wind Turbine (426.6s),Wind Turbine (136.6s),Wind Turbine (193.8s)
Build 17,Valiant (87.8s),Finch (91.0s),Shuriken (75.9s),Wind Turbine (0.0s),Hercules (131.7s),Wind Turbine (132.7s),Wind Turbine (83.9s),Falcon (150.1s),Wind Turbine (98.1s),Wind Turbine (426.6s),Wind Turbine (137.9s),Wind Turbine (193.8s)
Build 18,Hephaestus (88.1s),Hercules (91.2s),Finch (77.2s),Wind Turbine (0.0s),Finch (131.9s),Wind Turbine (132.7s),Wind Turbine (83.9s),Banshee (155.5s),Wind Turbine (101.0s),Wind Turbine (426.6s),Construction Turret (147.4s),Wind Turbine (193.8s)
Build 19,Valiant (89.3s),Finch (92.3s),Valiant (78.0s),Energy Storage (0.0s),Finch (132.1s),Wind Turbine (132.7s),Energy Storage (96.1s),Banshee (155.7s),Thistle (154.3s),Wind Turbine (426.6s),Construction Turret (151.1s),Wind Turbine (193.8s)
Build 20,Construction Turret (113.0s),Hercules (92.6s),Valiant (78.2s),Energy Converter (0.0s),Valiant (154.1s),Wind Turbine (132.7s),Energy Converter (157.4s),Banshee (175.6s),Construction Turret (162.6s),Wind Turbine (426.6s),Energy Storage (219.2s),Wind Turbine (193.8s)
Build 21,Construction Turret (113.0s),Construction Aircraft (93.3s),Valiant (78.4s),Energy Converter (0.0s),Construction Aircraft (154.4s),Wind Turbine (132.7s),Energy Converter (157.4s),Banshee (175.8s),Construction Turret (163.3s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (193.8s)
Build 22,Wind Turbine (151.3s),Finch (93.7s),Valiant (78.6s),Energy Converter (0.0s),Construction Aircraft (158.9s),Wind Turbine (132.7s),Energy Converter (157.4s),Banshee (176.0s),Construction Turret (163.9s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (193.8s)
Build 23,Wind Turbine (151.3s),Hercules (93.9s),Valiant (78.7s),Energy Converter (0.0s),Shuriken (159.3s),Wind Turbine (132.7s),Energy Converter (157.4s),Falcon (176.6s),Construction Turret (166.0s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (193.8s)
Build 24,Wind Turbine (151.3s),Shuriken (94.7s),Wind Turbine (113.6s),Energy Converter (0.0s),Construction Aircraft (159.5s),Wind Turbine (132.7s),Energy Converter (157.4s),Falcon (176.7s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (193.8s)
Build 25,Wind Turbine (151.3s),Valiant (95.4s),Wind Turbine (116.2s),Energy Converter (0.0s),Valiant (165.4s),Wind Turbine (132.7s),Energy Converter (157.4s),Falcon (176.9s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (193.8s)
Build 26,Wind Turbine (151.3s),Shuriken (96.0s),Wind Turbine (138.5s),Energy Converter (0.0s),Valiant (165.7s),Wind Turbine (132.7s),Energy Converter (159.8s),Falcon (180.3s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 27,Wind Turbine (151.3s),Valiant (96.6s),Wind Turbine (139.9s),Energy Converter (0.0s),Valiant (167.1s),Wind Turbine (132.7s),Energy Converter (159.8s),Falcon (180.5s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 28,Wind Turbine (151.3s),Shuriken (96.9s),Wind Turbine (140.4s),Energy Converter (0.0s),Shuriken (169.0s),Wind Turbine (132.7s),Energy Converter (159.8s),Construction Turret (218.6s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 29,Wind Turbine (151.3s),Valiant (97.5s),Wind Turbine (141.2s),Hephaestus (93.0s),Metal Extractor (173.6s),Construction Turret (139.0s),Energy Converter (159.8s),Construction Turret (219.4s),Wind Turbine (172.5s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 30,Wind Turbine (151.3s),Valiant (97.7s),Wind Turbine (142.2s),Finch (93.7s),Wind Turbine (215.6s),Construction Turret (139.0s),Energy Converter (159.8s),Wind Turbine (225.0s),Wind Turbine (175.1s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 31,Wind Turbine (151.3s),Valiant (97.8s),Wind Turbine (142.2s),Valiant (105.4s),Wind Turbine (215.6s),Construction Turret (139.0s),Energy Converter (159.8s),Wind Turbine (225.0s),Wind Turbine (175.1s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 32,Wind Turbine (151.3s),Shuriken (125.5s),Wind Turbine (143.2s),Valiant (105.5s),Wind Turbine (215.6s),Construction Turret (139.0s),Energy Converter (159.8s),Wind Turbine (225.0s),Wind Turbine (175.1s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 33,Wind Turbine (151.3s),Construction Turret (160.3s),Wind Turbine (143.2s),Valiant (105.8s),Wind Turbine (215.6s),Construction Turret (145.0s),Energy Converter (159.8s),Wind Turbine (225.0s),Wind Turbine (175.1s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 34,Wind Turbine (151.3s),Wind Turbine (188.0s),Hercules (155.8s),Valiant (106.2s),Wind Turbine (215.6s),Construction Turret (145.8s),Energy Converter (159.8s),Wind Turbine (225.0s),Wind Turbine (175.1s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 35,Wind Turbine (151.3s),Wind Turbine (188.0s),Construction Turret (253.0s),Valiant (106.5s),Wind Turbine (215.6s),Construction Turret (146.3s),Energy Converter (161.8s),Wind Turbine (225.0s),Energy Storage (178.7s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (196.0s)
Build 36,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Hercules (108.5s),Wind Turbine (215.6s),Construction Turret (146.8s),Energy Converter (161.8s),Wind Turbine (225.0s),Energy Converter (187.9s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 37,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Valiant (109.5s),Wind Turbine (215.6s),Energy Converter (155.0s),Energy Converter (161.8s),Wind Turbine (226.6s),Energy Converter (188.8s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 38,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Valiant (109.6s),Wind Turbine (215.6s),Energy Converter (155.8s),Energy Converter (165.5s),Wind Turbine (226.6s),Hephaestus (201.6s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 39,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Valiant (109.8s),Wind Turbine (215.6s),Energy Converter (161.0s),Energy Converter (165.5s),Wind Turbine (226.6s),Hercules (202.9s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 40,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Valiant (111.2s),Wind Turbine (215.6s),Energy Converter (161.5s),Energy Converter (165.5s),Wind Turbine (226.6s),Wind Turbine (209.6s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 41,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Valiant (111.4s),Wind Turbine (215.6s),Energy Converter (195.1s),Energy Converter (165.5s),Wind Turbine (226.6s),Wind Turbine (213.6s),Wind Turbine (426.6s),Wind Turbine (222.8s),Wind Turbine (198.8s)
Build 42,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Construction Turret (192.6s),Wind Turbine (215.6s),Energy Converter (195.1s),Energy Converter (165.5s),Wind Turbine (226.6s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (227.8s),Wind Turbine (198.8s)
Build 43,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Construction Turret (192.6s),Wind Turbine (215.6s),Energy Converter (209.5s),Energy Converter (165.5s),Wind Turbine (226.6s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (228.4s),Wind Turbine (198.8s)
Build 44,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (215.6s),Wind Turbine (241.6s),Energy Converter (165.5s),Wind Turbine (242.1s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (228.8s),Wind Turbine (198.8s)
Build 45,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (215.6s),Wind Turbine (241.6s),Energy Converter (165.5s),Wind Turbine (242.1s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (228.9s),Wind Turbine (198.8s)
Build 46,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (215.6s),Wind Turbine (241.6s),Energy Converter (165.5s),Wind Turbine (242.1s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (229.3s),Energy Storage (289.2s)
Build 47,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (215.6s),Wind Turbine (241.6s),Energy Converter (165.5s),Wind Turbine (242.1s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (229.8s),Metal Storage (291.3s)
Build 48,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Construction Turret (196.8s),Wind Turbine (243.5s),Wind Turbine (213.6s),Wind Turbine (426.6s),Falcon (230.3s),Hercules (296.1s)
Build 49,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Construction Turret (196.8s),Wind Turbine (243.5s),Energy Converter (233.5s),Wind Turbine (426.6s),Falcon (235.0s),Valiant (296.8s)
Build 50,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (221.3s),Wind Turbine (243.5s),Energy Converter (250.4s),Wind Turbine (426.6s),Banshee (235.2s),Valiant (297.0s)
Build 51,Wind Turbine (151.3s),Wind Turbine (188.0s),Wind Turbine (256.2s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (223.3s),Wind Turbine (243.5s),Wind Turbine (256.0s),Wind Turbine (426.6s),Banshee (238.6s),Valiant (297.8s)
Build 52,Valiant (195.4s),Construction Turret (213.2s),Construction Turret (260.7s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Hercules (224.5s),Stork (288.7s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (238.9s),Valiant (297.9s)
Build 53,Hercules (195.5s),Energy Converter (284.6s),Finch (274.6s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (241.6s),Valiant (248.0s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Stork (250.8s),Metal Storage (303.7s)
Build 54,Hercules (195.7s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (243.0s),Metal Storage (274.3s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (252.0s),Construction Aircraft (318.1s)
Build 55,Hercules (195.8s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Wind Turbine (217.8s),Wind Turbine (243.0s),Wind Turbine (290.8s),Energy Converter (300.6s),Wind Turbine (256.0s),Wind Turbine (426.6s),Falcon (253.3s),Advanced Energy Converter (344.5s)
Build 56,Hephaestus (196.5s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (223.1s),Wind Turbine (243.0s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (275.4s),Valiant (390.8s)
Build 57,Valiant (201.5s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (230.7s),Wind Turbine (243.0s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (276.1s),Valiant (391.0s)
Build 58,Hephaestus (203.3s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (230.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (323.1s),Wind Turbine (256.0s),Wind Turbine (426.6s),Construction Turret (278.2s),Valiant (391.3s)
Build 59,Shuriken (218.3s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Hercules (241.0s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (323.1s),Valiant (278.9s),Wind Turbine (426.6s),Construction Turret (282.8s),Valiant (391.4s)
Build 60,Construction Turret (239.4s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Construction Turret (246.3s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (279.1s),Wind Turbine (426.6s),Energy Storage (298.0s),Valiant (392.1s)
Build 61,Construction Turret (240.1s),Energy Converter (284.6s),Wind Turbine (304.9s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (280.0s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.2s)
Build 62,Construction Turret (241.2s),Energy Converter (284.6s),Shuriken (350.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (311.2s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.4s)
Build 63,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (324.9s),Valiant (311.4s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.5s)
Build 64,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Stork (331.7s),Valiant (311.5s),Wind Turbine (426.6s),Energy Converter (307.2s),Valiant (392.7s)
Build 65,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (246.7s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (335.0s),Wind Turbine (426.6s),Falcon (330.1s),Valiant (393.4s)
Build 66,Energy Converter (281.9s),Energy Converter (284.6s),Energy Converter (417.6s),Wind Turbine (283.0s),Energy Converter (251.8s),Hercules (278.9s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (330.2s),Valiant (394.0s)
Build 67,Energy Converter (281.9s),Energy Converter (284.6s),Valiant (458.3s),Wind Turbine (283.0s),Energy Converter (251.8s),Metal Storage (298.1s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Banshee (330.6s),Valiant (394.1s)
Build 68,Energy Converter (281.9s),Energy Converter (284.6s),Finch (458.8s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (331.2s),Valiant (394.3s)
Build 69,Energy Converter (281.9s),Hercules (292.5s),Hephaestus (469.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Banshee (391.4s),Valiant (394.4s)
Build 70,Energy Converter (281.9s),Hercules (292.6s),Advanced Aircraft Plant (564.0s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Wind Turbine (290.8s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (391.6s),Valiant (394.5s)
Build 71,Energy Converter (281.9s),Energy Converter (318.7s),Fusion Reactor (604.1s),Wind Turbine (283.0s),Energy Converter (251.8s),Wind Turbine (305.5s),Shuriken (335.4s),Wind Turbine (337.6s),Wind Turbine (339.0s),Wind Turbine (426.6s),Falcon (405.0s),Valiant (395.4s)
Build 72,Energy Converter (281.9s),Energy Converter (318.7s),Nighthawk (635.0s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (306.0s),Valiant (366.0s),Wind Turbine (339.5s),Wind Turbine (339.0s),Wind Turbine (426.6s),Construction Aircraft (423.0s),Advanced Energy Converter (577.9s)
Build 73,Valiant (407.4s),Energy Converter (318.7s),Nighthawk (635.2s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (339.0s),Wind Turbine (426.6s),Fusion Reactor (480.3s),Fusion Reactor (582.3s)
Build 74,Whirlwind (460.8s),Energy Converter (318.7s),Nighthawk (635.6s),Wind Turbine (415.1s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (482.1s),Advanced Energy Converter (586.3s)
Build 75,Hephaestus (461.3s),Energy Converter (318.7s),Nighthawk (636.2s),Wind Turbine (417.9s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (484.4s),Fusion Reactor (590.8s)
Build 76,Shuriken (482.9s),Energy Converter (318.7s),Condor (636.8s),Wind Turbine (417.9s),Energy Converter (251.8s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Fusion Reactor (484.4s),Advanced Fusion Reactor (601.4s)
Build 77,Shuriken (483.1s),Wind Turbine (322.0s),Energy Converter (672.8s),Construction Turret (458.1s),Shuriken (304.3s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (521.7s),Valiant (608.6s)
Build 78,Shuriken (483.2s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Shuriken (310.1s),Wind Turbine (309.1s),Wind Turbine (446.4s),Wind Turbine (339.5s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (521.8s),Valiant (608.8s)
Build 79,Valiant (535.4s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.3s),Wind Turbine (309.1s),Wind Turbine (446.4s),Construction Turret (344.9s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.0s),Valiant (608.9s)
Build 80,Whirlwind (535.7s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.4s),Wind Turbine (309.1s),Wind Turbine (446.4s),Construction Turret (344.9s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.1s),Valiant (609.1s)
Build 81,Wind Turbine (561.1s),Wind Turbine (322.0s),Energy Converter (675.0s),Construction Turret (458.1s),Valiant (314.9s),Wind Turbine (310.0s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (522.8s),Valiant (609.2s)
Build 82,Wind Turbine (561.1s),Wind Turbine (322.0s),Construction Turret (713.9s),Construction Turret (458.1s),Valiant (315.0s),Wind Turbine (388.9s),Wind Turbine (446.4s),Wind Turbine (362.3s),Wind Turbine (407.4s),Wind Turbine (426.6s),Construction Aircraft (525.1s),Valiant (609.4s)
